classeProcessual;codigoLocalidade;orgaoJulgador_codigoOrgao;assunto_codigoNacional;codigo_ultima_movimentacao;mes_ajuizamento;alvo_processos_mais_rapidos;G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
12154;1;81392;11000;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;1;81391;10467;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;1;81392;11000;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;1;81390;9593;246;5;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
12154;1;81390;7690;246;5;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
12154;11;13333;9582;246;5;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
12154;13;16281;10467;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
12154;14;43064;4970;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;16;67853;10464;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
12154;16;67854;10467;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
12154;16;67853;10464;246;4;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;16;80285;10467;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
12154;2;14149;4960;246;5;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
12154;3;6568;10467;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
12154;3;6568;4972;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
12154;3;43179;9596;246;4;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;3;6568;7690;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
12154;3;6570;4980;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;4;6789;7717;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;4;6790;7717;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;5;6966;4980;246;5;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
12154;5;6966;7697;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;6;7052;10467;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
12154;6;7049;10467;246;4;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;6;7052;9148;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
12154;6;7049;7690;246;4;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;6;7049;11000;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;7;81394;10880;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
12154;7;7101;10467;246;4;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;7;67854;10467;246;4;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;7;81394;9593;246;4;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;7;81394;4701;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;7;81394;10467;246;5;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
12154;7;7094;7691;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12154;9;6987;10467;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;0;1;0
12251;1;14145;9148;246;4;RAPIDO;1;0;0;0;0;0;0;1;0;0;1;0
12251;1;6567;7690;246;4;RAPIDO;1;0;0;0;0;0;0;1;0;0;1;0
12251;1;14145;7690;246;4;RAPIDO;1;0;0;0;0;0;0;1;0;0;1;0
12251;1;6752;10435;246;5;RAPIDO;1;0;0;0;0;0;0;1;0;0;1;0
12251;16;67853;9148;246;5;RAPIDO;1;0;0;0;0;0;0;1;0;0;1;0
12251;3;43179;7768;246;4;RAPIDO;1;0;0;0;0;0;0;1;0;0;1;0
120;0;14328;4305;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
120;0;17837;9997;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
120;0;18000;10894;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
156;0;16817;10677;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;17837;7771;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72831;7771;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16914;899;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16816;5952;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16818;9518;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72832;10496;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16818;10163;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16817;9587;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72832;10110;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;17837;9580;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;17837;6226;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72832;10291;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;17837;7769;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;60795;9612;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16816;9597;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16819;7697;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16818;4703;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;17837;9163;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16914;9518;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72831;9593;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16818;4993;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16816;10445;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16818;10454;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72832;4933;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16816;9414;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;17837;6226;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16819;10468;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72831;7690;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16817;10433;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;17837;10433;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16818;9518;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16819;10673;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16818;10444;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;17837;10671;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72831;4935;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;60795;10439;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72831;10439;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72831;9606;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16819;7771;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16816;10445;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;17837;10445;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72832;10595;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16818;10444;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72832;9581;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16819;9518;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16818;6042;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16818;9518;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72832;10677;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16818;11000;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;17837;4970;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16818;4970;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72831;6026;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16819;10433;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16816;10439;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16819;9607;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72831;7691;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16819;9607;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72832;6239;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16816;10671;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16914;9559;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;17837;10585;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16818;10029;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16816;10677;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72831;10671;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16816;10252;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16818;9582;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;17837;10464;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16818;10441;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72832;10439;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16818;10090;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72831;1156;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16818;10433;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16816;6226;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72832;6226;22;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;0;16816;9607;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;0;72832;7771;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;1;16914;10431;22;4;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
198;1;16914;8826;22;5;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
198;1;16914;8826;22;5;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72831;9148;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16914;6220;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;60795;9163;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;60795;9163;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16817;10677;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16819;10677;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16816;9582;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16818;8829;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72831;8829;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;17837;9098;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16818;9597;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16816;9587;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72832;8843;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16819;9587;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16817;8843;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72832;9196;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72832;10075;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16914;9047;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;17837;9520;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16818;12484;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;17837;9520;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16816;9607;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72831;9163;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72831;4993;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72832;8843;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16819;10441;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72832;9532;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16816;8990;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16818;10655;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16818;7687;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16914;9607;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16818;10671;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16817;9148;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16818;10062;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72832;9163;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;17837;10655;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;17837;8843;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72832;9518;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72831;7771;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16818;9160;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16914;10433;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72832;8829;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16819;9607;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16818;10062;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72831;9196;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72832;9196;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;17837;10685;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16816;9098;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16914;10396;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;17837;4970;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72831;10658;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16818;8843;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16819;10671;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72832;10671;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
202;0;72832;9180;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
202;0;16819;9607;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
204;1;43142;899;22;2;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
204;1;43142;7681;22;4;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
212;1;43142;10582;22;1;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
212;1;43142;9612;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
213;0;60795;10433;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
213;1;43142;3603;22;4;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
213;1;43142;3603;22;4;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
221;0;43129;8829;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
221;0;16817;8829;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
241;0;72832;8938;246;3;RAPIDO;0;1;0;0;0;1;0;0;0;0;1;0
307;0;16814;4355;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16837;4355;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16814;4355;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16814;10902;246;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16837;4355;246;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16837;3435;246;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16814;4355;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16815;4355;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16814;3429;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16837;4355;246;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16814;4355;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16837;10632;246;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
307;0;60795;4355;246;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16814;10904;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16815;10904;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16837;7942;246;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16837;10891;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16837;7928;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
307;0;60795;7928;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16837;7928;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16814;10635;246;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16815;7928;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
307;0;16814;4355;246;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
325;0;16902;4291;22;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
413;0;16814;7791;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
413;0;16815;7791;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
413;0;16837;7791;246;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
413;0;16815;7791;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
413;0;16837;7791;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
413;0;16815;7790;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
413;0;16837;7790;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
413;0;16814;7790;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
413;0;16815;7791;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
413;0;16837;7791;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
413;0;16814;7791;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
413;0;16837;7791;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
413;0;16815;7791;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
413;0;16814;7791;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
413;0;16815;7791;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
413;0;16814;7791;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
417;0;16815;3417;22;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
417;0;16837;5560;22;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
417;0;16837;3372;22;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
417;0;16837;3419;22;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
417;0;16837;3417;22;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
417;0;16814;3608;22;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
417;0;16837;3572;22;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
417;0;16837;3608;22;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
417;0;16814;3608;22;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
417;0;16815;5566;22;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
417;0;16837;3386;22;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
417;0;16837;5560;22;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
417;0;16837;5560;22;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
417;0;16815;5566;22;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
417;0;16837;3386;22;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
417;1;16815;9045;22;4;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
417;1;16815;9045;22;4;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
417;1;16837;287;22;7;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
417;1;16837;287;246;7;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
417;1;16837;287;22;7;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
426;0;16837;3372;22;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
426;0;16837;3372;22;3;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
460;1;43142;9612;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
460;1;60795;9612;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
1208;0;17837;9196;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
1208;0;16816;10671;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
1208;0;72832;10244;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
1208;0;72832;10671;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
1208;0;72832;10464;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
1208;0;72832;10671;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
1711;1;43142;287;22;7;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
1711;1;43142;287;22;7;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
1711;1;43142;287;246;7;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
1711;1;43142;287;246;7;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
1711;1;43142;287;22;7;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
1711;1;43142;287;246;7;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
1711;1;43142;287;22;7;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
1711;1;43142;287;22;8;NORMAL;0;1;0;0;1;0;0;0;0;0;1;0
1728;0;17837;10337;22;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
12122;0;16814;4305;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
12122;0;16902;4305;246;3;RAPIDO;0;1;0;0;1;0;0;0;0;0;1;0
12135;0;17837;9196;246;3;NORMAL;0;1;0;0;0;1;0;0;0;0;1;0
7;1;81638;12491;246;3;RAPIDO;0;0;1;0;0;1;0;0;0;0;1;0
7;1;14152;6062;246;3;NORMAL;0;0;1;0;0;1;0;0;0;0;1;0
94;6;7070;10582;246;3;RAPIDO;0;0;1;0;0;1;0;0;0;0;1;0
156;1;6663;9148;246;2;NORMAL;0;0;1;0;0;1;0;0;0;0;1;0
156;1;6672;9148;246;3;NORMAL;0;0;1;0;0;1;0;0;0;0;1;0
156;3;6587;9148;246;2;NORMAL;0;0;1;0;0;1;0;0;0;0;1;0
156;6;52;9148;246;3;NORMAL;0;0;1;0;0;1;0;0;0;0;1;0
156;7;7047;9148;246;4;NORMAL;0;0;1;0;0;1;0;0;0;0;1;0
159;1;6658;4970;246;4;NORMAL;0;0;1;0;0;1;0;0;0;0;1;0
159;7;7047;7717;246;4;NORMAL;0;0;1;0;0;1;0;0;0;0;1;0
172;1;6674;9596;246;3;NORMAL;0;0;1;0;0;1;0;0;0;0;1;0
241;1;6674;6226;246;3;RAPIDO;0;0;1;0;0;1;0;0;0;0;1;0
241;1;81638;10671;246;3;RAPIDO;0;0;1;0;0;1;0;0;0;0;1;0
241;1;81638;7681;246;3;RAPIDO;0;0;1;0;0;1;0;0;0;0;1;0
278;1;6660;1209;246;2;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6660;3573;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6660;3402;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6660;3395;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6660;3397;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6660;3397;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6660;3402;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6660;5885;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6660;5885;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6675;3433;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6654;3632;246;3;RAPIDO;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6660;3632;246;3;RAPIDO;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6675;3632;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6675;12354;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6675;12345;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;74606;3402;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6675;3632;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6675;12347;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6675;3632;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6675;3426;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6675;3402;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6660;3475;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6660;12347;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
278;1;6660;3573;246;3;NORMAL;0;0;1;0;1;0;0;0;0;0;1;0
