siglaTribunal;grau;classe;assunto;pct_movs_acima_100_dias;chave
TJPB;G1;283;5560;0.11993243243243248;TJPB|283|5560
TJPB;G1;283;7945;0.15909090909090906;TJPB|283|7945
TJPB;G1;283;9676;0.12903225806451613;TJPB|283|9676
TJPB;G1;283;9678;0.47368421052631576;TJPB|283|9678
TJPB;G1;333;10952;0.10256410256410257;TJPB|333|10952
TJPB;G1;333;11854;0.1666666666666667;TJPB|333|11854
TJPB;G1;386;10635;0.2;TJPB|386|10635
TJPB;G1;386;10907;0.2727272727272727;TJPB|386|10907
TJPB;G1;386;10908;0.23809523809523808;TJPB|386|10908
TJPB;G1;386;3419;0.17647058823529413;TJPB|386|3419
TJPB;G1;386;3607;0.1111111111111111;TJPB|386|3607
TJPB;G2;413;7942;0.10416666666666669;TJPB|413|7942
TJPB;JE;436;10467;0.2;TJPB|436|10467
TJPE;G1;10943;3386;0.11803278688524588;TJPE|10943|3386
TJPE;G1;10943;3406;0.1333333333333333;TJPE|10943|3406
TJPE;G1;10943;3426;0.10344827586206892;TJPE|10943|3426
TJPE;G1;10943;3436;0.18181818181818182;TJPE|10943|3436
TJPE;G1;10943;3566;0.22727272727272724;TJPE|10943|3566
TJPE;G1;10943;3576;0.10256410256410257;TJPE|10943|3576
TJPE;G1;10943;3608;0.12987012987012989;TJPE|10943|3608
TJPE;G1;10943;3618;0.11764705882352934;TJPE|10943|3618
TJPE;G1;10943;3632;0.14748784440842794;TJPE|10943|3632
TJPE;G1;10943;3633;0.142622950819672;TJPE|10943|3633
TJPE;G1;10943;3637;0.21052631578947367;TJPE|10943|3637
TJPE;G1;10943;3692;0.22222222222222218;TJPE|10943|3692
TJPE;G1;10943;5556;0.2857142857142857;TJPE|10943|5556
TJPE;G1;10943;5560;0.16972477064220196;TJPE|10943|5560
TJPE;G1;10943;5885;0.19444444444444448;TJPE|10943|5885
TJPE;G1;10943;5895;0.15094339622641506;TJPE|10943|5895
TJPE;G1;10943;7929;0.11764705882352941;TJPE|10943|7929
TJPE;G1;10944;3469;0.33333333333333337;TJPE|10944|3469
TJPE;G1;10944;9892;0.19444444444444445;TJPE|10944|9892
TJPE;G1;111;7687;0.23076923076923075;TJPE|111|7687
TJPE;G1;1112;5779;0.18930041152263383;TJPE|1112|5779
TJPE;G1;1112;5788;0.16666666666666666;TJPE|1112|5788
TJPE;G1;1112;6239;0.21290322580645166;TJPE|1112|6239
TJPE;G1;1114;10422;0.28078817733990163;TJPE|1114|10422
TJPE;G1;1114;10429;0.35000000000000003;TJPE|1114|10429
TJPE;G1;1114;10671;0.1940298507462686;TJPE|1114|10671
TJPE;G1;1114;6017;0.25352112676056343;TJPE|1114|6017
TJPE;G1;1114;6058;0.10526315789473688;TJPE|1114|6058
TJPE;G1;1114;6095;0.1891891891891892;TJPE|1114|6095
TJPE;G1;1114;6138;0.35000000000000003;TJPE|1114|6138
TJPE;G1;1114;9149;0.2006493506493501;TJPE|1114|9149
TJPE;G1;1114;9160;0.2357142857142858;TJPE|1114|9160
TJPE;G1;1114;9163;0.125;TJPE|1114|9163
TJPE;G1;1114;9258;0.3333333333333333;TJPE|1114|9258
TJPE;G1;1114;9517;0.1698113207547169;TJPE|1114|9517
TJPE;G1;1116;10395;0.27659574468085113;TJPE|1116|10395
TJPE;G1;1116;10402;0.3732394366197184;TJPE|1116|10402
TJPE;G1;1116;10938;0.1891891891891892;TJPE|1116|10938
TJPE;G1;1116;5917;0.3428571428571428;TJPE|1116|5917
TJPE;G1;1116;5933;0.24000000000000002;TJPE|1116|5933
TJPE;G1;1116;5946;0.23966942148760345;TJPE|1116|5946
TJPE;G1;1116;5951;0.31683168316831695;TJPE|1116|5951
TJPE;G1;1116;5952;0.2862865221489165;TJPE|1116|5952
TJPE;G1;1116;5953;0.2750642673521852;TJPE|1116|5953
TJPE;G1;1116;5971;0.2222222222222222;TJPE|1116|5971
TJPE;G1;1116;6006;0.3333333333333334;TJPE|1116|6006
TJPE;G1;1116;6017;0.25528455284552926;TJPE|1116|6017
TJPE;G1;1117;9180;0.35000000000000003;TJPE|1117|9180
TJPE;G1;1118;10684;0.18181818181818182;TJPE|1118|10684
TJPE;G1;1118;5987;0.5714285714285714;TJPE|1118|5987
TJPE;G1;1118;5992;0.5714285714285715;TJPE|1118|5992
TJPE;G1;1118;5999;0.4285714285714286;TJPE|1118|5999
TJPE;G1;1118;6017;0.261904761904762;TJPE|1118|6017
TJPE;G1;1118;6085;0.2413793103448276;TJPE|1118|6085
TJPE;G1;1118;9149;0.21279069767441866;TJPE|1118|9149
TJPE;G1;1118;9178;0.21428571428571427;TJPE|1118|9178
TJPE;G1;1118;9518;0.21283783783783788;TJPE|1118|9518
TJPE;G1;112;10577;0.2043010752688172;TJPE|112|10577
TJPE;G1;112;5779;0.13465783664459166;TJPE|112|5779
TJPE;G1;112;6239;0.12142857142857143;TJPE|112|6239
TJPE;G1;112;7664;0.18617021276595752;TJPE|112|7664
TJPE;G1;112;7677;0.1764705882352941;TJPE|112|7677
TJPE;G1;1122;7657;0.1555555555555555;TJPE|1122|7657
TJPE;G1;120;10069;0.14285714285714285;TJPE|120|10069
TJPE;G1;120;10228;0.13636363636363635;TJPE|120|10228
TJPE;G1;120;10239;0.19230769230769235;TJPE|120|10239
TJPE;G1;120;10288;0.19354838709677413;TJPE|120|10288
TJPE;G1;120;10377;0.17910447761194026;TJPE|120|10377
TJPE;G1;120;10387;0.13636363636363635;TJPE|120|10387
TJPE;G1;120;10390;0.23529411764705882;TJPE|120|10390
TJPE;G1;120;10671;0.13750000000000015;TJPE|120|10671
TJPE;G1;120;5946;0.18181818181818174;TJPE|120|5946
TJPE;G1;123;5779;0.13636363636363635;TJPE|123|5779
TJPE;G1;123;5804;0.23880597014925378;TJPE|123|5804
TJPE;G1;1232;5788;0.46666666666666656;TJPE|1232|5788
TJPE;G1;1232;7770;0.5294117647058824;TJPE|1232|7770
TJPE;G1;1232;8829;0.18181818181818182;TJPE|1232|8829
TJPE;G1;1232;9584;0.75;TJPE|1232|9584
TJPE;G1;1268;10949;0.26666666666666666;TJPE|1268|10949
TJPE;G1;1268;3386;0.31578947368421045;TJPE|1268|3386
TJPE;G1;1268;3396;0.3529411764705883;TJPE|1268|3396
TJPE;G1;1268;3397;0.30188679245283007;TJPE|1268|3397
TJPE;G1;1268;3402;0.2447257383966246;TJPE|1268|3402
TJPE;G1;1268;5560;0.24590163934426246;TJPE|1268|5560
TJPE;G1;1268;7788;0.2666666666666667;TJPE|1268|7788
TJPE;G1;1268;7793;0.33333333333333337;TJPE|1268|7793
TJPE;G1;1289;10671;0.4;TJPE|1289|10671
TJPE;G1;1289;4703;0.19047619047619044;TJPE|1289|4703
TJPE;G1;1289;4972;0.19148936170212766;TJPE|1289|4972
TJPE;G1;1289;7752;0.11111111111111112;TJPE|1289|7752
TJPE;G1;1289;7781;0.22222222222222227;TJPE|1289|7781
TJPE;G1;1289;9196;0.2068965517241379;TJPE|1289|9196
TJPE;G1;1289;9575;0.23529411764705882;TJPE|1289|9575
TJPE;G1;1295;10454;0.24999999999999994;TJPE|1295|10454
TJPE;G1;1295;10685;0.49999999999999994;TJPE|1295|10685
TJPE;G1;1295;10939;0.3749999999999999;TJPE|1295|10939
TJPE;G1;1295;7660;0.11764705882352941;TJPE|1295|7660
TJPE;G1;1295;7687;0.24000000000000002;TJPE|1295|7687
TJPE;G1;1295;7703;0.2631578947368421;TJPE|1295|7703
TJPE;G1;1295;7897;0.3076923076923077;TJPE|1295|7897
TJPE;G1;1295;7949;0.4;TJPE|1295|7949
TJPE;G1;1295;9160;0.20472440944881892;TJPE|1295|9160
TJPE;G1;1295;9493;0.23529411764705882;TJPE|1295|9493
TJPE;G1;1295;9589;0.16666666666666669;TJPE|1295|9589
TJPE;G1;1295;9607;0.17187499999999992;TJPE|1295|9607
TJPE;G1;1295;9627;0.3181818181818182;TJPE|1295|9627
TJPE;G1;138;10452;0.15999999999999995;TJPE|138|10452
TJPE;G1;140;9580;0.1212121212121212;TJPE|140|9580
TJPE;G1;141;5779;0.23809523809523808;TJPE|141|5779
TJPE;G1;141;7664;0.20979020979020996;TJPE|141|7664
TJPE;G1;156;10670;0.33333333333333337;TJPE|156|10670
TJPE;G1;156;10671;0.2608695652173914;TJPE|156|10671
TJPE;G1;156;4972;0.23529411764705888;TJPE|156|4972
TJPE;G1;156;7691;0.2702702702702703;TJPE|156|7691
TJPE;G1;156;7698;0.18750000000000003;TJPE|156|7698
TJPE;G1;156;7703;0.22368421052631574;TJPE|156|7703
TJPE;G1;156;7779;0.125;TJPE|156|7779
TJPE;G1;156;8843;0.39999999999999997;TJPE|156|8843
TJPE;G1;156;9149;0.1111111111111111;TJPE|156|9149
TJPE;G1;156;9160;0.23943661971830982;TJPE|156|9160
TJPE;G1;156;9584;0.18750000000000006;TJPE|156|9584
TJPE;G1;156;9593;0.13999999999999999;TJPE|156|9593
TJPE;G1;159;10023;0.17777777777777778;TJPE|159|10023
TJPE;G1;159;10217;0.4499999999999999;TJPE|159|10217
TJPE;G1;159;10395;0.3571428571428572;TJPE|159|10395
TJPE;G1;159;10501;0.225;TJPE|159|10501
TJPE;G1;159;10671;0.20231213872832374;TJPE|159|10671
TJPE;G1;159;10677;0.2352941176470588;TJPE|159|10677
TJPE;G1;159;10938;0.21212121212121224;TJPE|159|10938
TJPE;G1;159;10939;0.2857142857142857;TJPE|159|10939
TJPE;G1;159;4960;0.28867924528301897;TJPE|159|4960
TJPE;G1;159;4963;0.4;TJPE|159|4963
TJPE;G1;159;4964;0.28582866293034453;TJPE|159|4964
TJPE;G1;159;4969;0.2317073170731707;TJPE|159|4969
TJPE;G1;159;4970;0.2830188679245282;TJPE|159|4970
TJPE;G1;159;4972;0.269382391590013;TJPE|159|4972
TJPE;G1;159;4974;0.40625;TJPE|159|4974
TJPE;G1;159;4975;0.3611111111111111;TJPE|159|4975
TJPE;G1;159;4976;0.2434895833333334;TJPE|159|4976
TJPE;G1;159;4980;0.28571428571428586;TJPE|159|4980
TJPE;G1;159;5779;0.12857142857142853;TJPE|159|5779
TJPE;G1;159;7717;0.263835263835264;TJPE|159|7717
TJPE;G1;159;8843;0.4117647058823529;TJPE|159|8843
TJPE;G1;159;9149;0.3231707317073172;TJPE|159|9149
TJPE;G1;159;9160;0.19999999999999998;TJPE|159|9160
TJPE;G1;159;9163;0.3333333333333333;TJPE|159|9163
TJPE;G1;159;9258;0.3333333333333333;TJPE|159|9258
TJPE;G1;159;9517;0.14705882352941177;TJPE|159|9517
TJPE;G1;159;9580;0.23769100169779261;TJPE|159|9580
TJPE;G1;159;9582;0.23985239852398546;TJPE|159|9582
TJPE;G1;159;9587;0.2727272727272727;TJPE|159|9587
TJPE;G1;159;9593;0.16352201257861637;TJPE|159|9593
TJPE;G1;159;9596;0.323076923076923;TJPE|159|9596
TJPE;G1;159;9607;0.24557522123893807;TJPE|159|9607
TJPE;G1;1682;50002;0.14285714285714282;TJPE|1682|50002
TJPE;G1;1682;7732;0.24096385542168672;TJPE|1682|7732
TJPE;G1;1682;7735;0.16487455197132614;TJPE|1682|7735
TJPE;G1;1682;7834;0.20689655172413782;TJPE|1682|7834
TJPE;G1;1682;7925;0.1906976744186048;TJPE|1682|7925
TJPE;G1;1682;7926;0.3157894736842105;TJPE|1682|7926
TJPE;G1;1683;7735;0.18181818181818182;TJPE|1683|7735
TJPE;G1;1689;8986;0.26315789473684215;TJPE|1689|8986
TJPE;G1;1707;10226;0.14285714285714285;TJPE|1707|10226
TJPE;G1;1707;10444;0.2577519379844956;TJPE|1707|10444
TJPE;G1;1707;10445;0.20306513409961666;TJPE|1707|10445
TJPE;G1;1707;10448;0.16;TJPE|1707|10448
TJPE;G1;1707;10452;0.6923076923076923;TJPE|1707|10452
TJPE;G1;1707;10671;0.2941176470588235;TJPE|1707|10671
TJPE;G1;1707;9196;0.1290322580645161;TJPE|1707|9196
TJPE;G1;1707;9582;0.23376623376623373;TJPE|1707|9582
TJPE;G1;1707;9584;0.2665726375176308;TJPE|1707|9584
TJPE;G1;1709;10445;0.12162162162162157;TJPE|1709|10445
TJPE;G1;1709;5972;0.1111111111111111;TJPE|1709|5972
TJPE;G1;172;10671;0.14634146341463417;TJPE|172|10671
TJPE;G1;172;10684;0.28571428571428575;TJPE|172|10684
TJPE;G1;172;10938;0.49999999999999994;TJPE|172|10938
TJPE;G1;172;5992;0.19444444444444445;TJPE|172|5992
TJPE;G1;172;6017;0.13043478260869565;TJPE|172|6017
TJPE;G1;172;8934;0.2941176470588236;TJPE|172|8934
TJPE;G1;172;9050;0.1929824561403508;TJPE|172|9050
TJPE;G1;172;9149;0.20720720720720734;TJPE|172|9149
TJPE;G1;172;9178;0.30645161290322576;TJPE|172|9178
TJPE;G1;172;9414;0.25454545454545446;TJPE|172|9414
TJPE;G1;172;9518;0.22448979591836724;TJPE|172|9518
TJPE;G1;1725;10939;0.4375;TJPE|1725|10939
TJPE;G1;1727;7928;0.38461538461538464;TJPE|1727|7928
TJPE;G1;1733;3618;0.22222222222222218;TJPE|1733|3618
TJPE;G1;1733;3619;0.16666666666666666;TJPE|1733|3619
TJPE;G1;1733;3620;0.2727272727272727;TJPE|1733|3620
TJPE;G1;176;5779;0.12380952380952376;TJPE|176|5779
TJPE;G1;179;6020;0.282608695652174;TJPE|179|6020
TJPE;G1;181;10492;0.20000000000000004;TJPE|181|10492
TJPE;G1;181;10677;0.37142857142857144;TJPE|181|10677
TJPE;G1;181;4970;0.2608695652173913;TJPE|181|4970
TJPE;G1;181;7773;0.11111111111111113;TJPE|181|7773
TJPE;G1;181;9582;0.1578947368421053;TJPE|181|9582
TJPE;G1;183;10447;0.31250000000000006;TJPE|183|10447
TJPE;G1;183;10671;0.24528301886792445;TJPE|183|10671
TJPE;G1;183;10938;0.21739130434782605;TJPE|183|10938
TJPE;G1;183;10939;0.24;TJPE|183|10939
TJPE;G1;183;4703;0.25;TJPE|183|4703
TJPE;G1;183;4972;0.28571428571428586;TJPE|183|4972
TJPE;G1;183;6233;0.18181818181818177;TJPE|183|6233
TJPE;G1;183;7661;0.13333333333333333;TJPE|183|7661
TJPE;G1;183;7760;0.18181818181818182;TJPE|183|7760
TJPE;G1;183;7780;0.2307692307692308;TJPE|183|7780
TJPE;G1;183;8961;0.2608695652173913;TJPE|183|8961
TJPE;G1;183;9196;0.20588235294117654;TJPE|183|9196
TJPE;G1;183;9532;0.22857142857142856;TJPE|183|9532
TJPE;G1;183;9575;0.28057553956834547;TJPE|183|9575
TJPE;G1;183;9580;0.4230769230769232;TJPE|183|9580
TJPE;G1;186;4972;0.18181818181818185;TJPE|186|4972
TJPE;G1;186;7752;0.23529411764705882;TJPE|186|7752
TJPE;G1;186;7770;0.27777777777777773;TJPE|186|7770
TJPE;G1;186;8990;0.3095238095238094;TJPE|186|8990
TJPE;G1;186;9196;0.31578947368421056;TJPE|186|9196
TJPE;G1;190;7656;0.22222222222222224;TJPE|190|7656
TJPE;G1;191;6226;0.2;TJPE|191|6226
TJPE;G1;191;9575;0.235294117647059;TJPE|191|9575
TJPE;G1;194;5805;0.2;TJPE|194|5805
TJPE;G1;195;7664;0.14545454545454542;TJPE|195|7664
TJPE;G1;196;9196;0.27999999999999997;TJPE|196|9196
TJPE;G1;22;10022;0.13888888888888887;TJPE|22|10022
TJPE;G1;22;10090;0.21428571428571427;TJPE|22|10090
TJPE;G1;22;10433;0.19047619047619038;TJPE|22|10433
TJPE;G1;22;10435;0.1764705882352941;TJPE|22|10435
TJPE;G1;22;10467;0.16666666666666669;TJPE|22|10467
TJPE;G1;22;10567;0.14563106796116496;TJPE|22|10567
TJPE;G1;22;4703;0.18181818181818182;TJPE|22|4703
TJPE;G1;22;50030;0.26086956521739124;TJPE|22|50030
TJPE;G1;22;6039;0.25000000000000006;TJPE|22|6039
TJPE;G1;22;6056;0.1714285714285715;TJPE|22|6056
TJPE;G1;22;6058;0.21621621621621623;TJPE|22|6058
TJPE;G1;22;6107;0.14285714285714285;TJPE|22|6107
TJPE;G1;22;6123;0.35294117647058826;TJPE|22|6123
TJPE;G1;22;6138;0.3181818181818182;TJPE|22|6138
TJPE;G1;22;6178;0.20000000000000004;TJPE|22|6178
TJPE;G1;22;7656;0.12903225806451613;TJPE|22|7656
TJPE;G1;22;7757;0.11827956989247314;TJPE|22|7757
TJPE;G1;22;7779;0.1886792452830188;TJPE|22|7779
TJPE;G1;22;8961;0.2195121951219512;TJPE|22|8961
TJPE;G1;22;9149;0.1499999999999999;TJPE|22|9149
TJPE;G1;22;9196;0.3333333333333333;TJPE|22|9196
TJPE;G1;22;9524;0.2222222222222222;TJPE|22|9524
TJPE;G1;22;9580;0.1993127147766323;TJPE|22|9580
TJPE;G1;22;9596;0.17094017094017094;TJPE|22|9596
TJPE;G1;22;9597;0.2727272727272727;TJPE|22|9597
TJPE;G1;228;9196;0.4;TJPE|228|9196
TJPE;G1;231;7664;0.23529411764705882;TJPE|231|7664
TJPE;G1;231;7770;0.5555555555555556;TJPE|231|7770
TJPE;G1;231;9992;0.20000000000000004;TJPE|231|9992
TJPE;G1;234;7687;0.4375;TJPE|234|7687
TJPE;G1;241;10458;0.16216216216216217;TJPE|241|10458
TJPE;G1;261;10939;0.16666666666666666;TJPE|261|10939
TJPE;G1;272;3395;0.33333333333333326;TJPE|272|3395
TJPE;G1;272;3396;0.25;TJPE|272|3396
TJPE;G1;275;3395;0.2647058823529412;TJPE|275|3395
TJPE;G1;278;10508;0.15887850467289721;TJPE|278|10508
TJPE;G1;278;3386;0.17800289435600586;TJPE|278|3386
TJPE;G1;278;3390;0.23333333333333345;TJPE|278|3390
TJPE;G1;278;3395;0.15217391304347822;TJPE|278|3395
TJPE;G1;278;3396;0.1428571428571428;TJPE|278|3396
TJPE;G1;278;3397;0.18518518518518529;TJPE|278|3397
TJPE;G1;278;3401;0.16666666666666666;TJPE|278|3401
TJPE;G1;278;3402;0.1786600496277915;TJPE|278|3402
TJPE;G1;278;3406;0.2162162162162162;TJPE|278|3406
TJPE;G1;278;3426;0.17777777777777776;TJPE|278|3426
TJPE;G1;278;3435;0.2083333333333333;TJPE|278|3435
TJPE;G1;278;3469;0.20833333333333331;TJPE|278|3469
TJPE;G1;278;3566;0.14479638009049778;TJPE|278|3566
TJPE;G1;278;3572;0.206896551724138;TJPE|278|3572
TJPE;G1;278;3573;0.18750000000000006;TJPE|278|3573
TJPE;G1;278;3587;0.16666666666666666;TJPE|278|3587
TJPE;G1;278;3619;0.125;TJPE|278|3619
TJPE;G1;278;3620;0.18333333333333326;TJPE|278|3620
TJPE;G1;278;3632;0.1606367583212734;TJPE|278|3632
TJPE;G1;278;3692;0.18358531317494595;TJPE|278|3692
TJPE;G1;278;5885;0.1827586206896553;TJPE|278|5885
TJPE;G1;279;10508;0.12000000000000002;TJPE|279|10508
TJPE;G1;279;10852;0.1578947368421053;TJPE|279|10852
TJPE;G1;279;3372;0.18461538461538474;TJPE|279|3372
TJPE;G1;279;3386;0.17968750000000017;TJPE|279|3386
TJPE;G1;279;3395;0.4285714285714286;TJPE|279|3395
TJPE;G1;279;3396;0.2941176470588235;TJPE|279|3396
TJPE;G1;279;3397;0.22413793103448265;TJPE|279|3397
TJPE;G1;279;3402;0.1848739495798321;TJPE|279|3402
TJPE;G1;279;3416;0.15418502202643175;TJPE|279|3416
TJPE;G1;279;3417;0.2;TJPE|279|3417
TJPE;G1;279;3419;0.15789473684210517;TJPE|279|3419
TJPE;G1;279;3430;0.12500000000000003;TJPE|279|3430
TJPE;G1;279;3431;0.20000000000000004;TJPE|279|3431
TJPE;G1;279;3435;0.1914893617021276;TJPE|279|3435
TJPE;G1;279;3436;0.13207547169811315;TJPE|279|3436
TJPE;G1;279;3443;0.20000000000000004;TJPE|279|3443
TJPE;G1;279;3466;0.14285714285714285;TJPE|279|3466
TJPE;G1;279;3468;0.15789473684210525;TJPE|279|3468
TJPE;G1;279;3492;0.3;TJPE|279|3492
TJPE;G1;279;3509;0.22580645161290322;TJPE|279|3509
TJPE;G1;279;3514;0.10344827586206895;TJPE|279|3514
TJPE;G1;279;3531;0.25;TJPE|279|3531
TJPE;G1;279;3533;0.2142857142857143;TJPE|279|3533
TJPE;G1;279;3546;0.12;TJPE|279|3546
TJPE;G1;279;3608;0.1111111111111111;TJPE|279|3608
TJPE;G1;279;3618;0.2093023255813953;TJPE|279|3618
TJPE;G1;279;3619;0.2;TJPE|279|3619
TJPE;G1;279;3632;0.13809523809523816;TJPE|279|3632
TJPE;G1;279;3633;0.16049382716049382;TJPE|279|3633
TJPE;G1;279;3637;0.16;TJPE|279|3637
TJPE;G1;279;5560;0.17209302325581394;TJPE|279|5560
TJPE;G1;279;5566;0.2068965517241379;TJPE|279|5566
TJPE;G1;279;5571;0.15;TJPE|279|5571
TJPE;G1;279;5898;0.1923076923076923;TJPE|279|5898
TJPE;G1;279;7793;0.23076923076923075;TJPE|279|7793
TJPE;G1;280;3402;0.19801980198019797;TJPE|280|3402
TJPE;G1;280;3416;0.16438356164383564;TJPE|280|3416
TJPE;G1;280;3431;0.28571428571428575;TJPE|280|3431
TJPE;G1;280;3443;0.1285714285714286;TJPE|280|3443
TJPE;G1;280;3566;0.2941176470588236;TJPE|280|3566
TJPE;G1;280;3615;0.22727272727272727;TJPE|280|3615
TJPE;G1;280;3632;0.20103092783505155;TJPE|280|3632
TJPE;G1;280;3633;0.12890625000000008;TJPE|280|3633
TJPE;G1;280;4355;0.19230769230769237;TJPE|280|4355
TJPE;G1;280;5560;0.17391304347826086;TJPE|280|5560
TJPE;G1;280;5571;0.2068965517241379;TJPE|280|5571
TJPE;G1;280;7929;0.1267605633802817;TJPE|280|7929
TJPE;G1;281;10340;0.1578947368421053;TJPE|281|10340
TJPE;G1;282;10952;0.13333333333333336;TJPE|282|10952
TJPE;G1;282;3372;0.10847880299251875;TJPE|282|3372
TJPE;G1;283;10508;0.11111111111111112;TJPE|283|10508
TJPE;G1;283;10841;0.22222222222222218;TJPE|283|10841
TJPE;G1;283;3370;0.12000000000000006;TJPE|283|3370
TJPE;G1;283;3386;0.1924882629107981;TJPE|283|3386
TJPE;G1;283;3395;0.18181818181818182;TJPE|283|3395
TJPE;G1;283;3396;0.16326530612244902;TJPE|283|3396
TJPE;G1;283;3397;0.13253012048192767;TJPE|283|3397
TJPE;G1;283;3402;0.12337662337662336;TJPE|283|3402
TJPE;G1;283;3416;0.13350785340314136;TJPE|283|3416
TJPE;G1;283;3417;0.11569148936170222;TJPE|283|3417
TJPE;G1;283;3419;0.10855263157894744;TJPE|283|3419
TJPE;G1;283;3431;0.1376811594202899;TJPE|283|3431
TJPE;G1;283;3435;0.13750000000000012;TJPE|283|3435
TJPE;G1;283;3436;0.15853658536585363;TJPE|283|3436
TJPE;G1;283;3443;0.19230769230769235;TJPE|283|3443
TJPE;G1;283;3466;0.13978494623655913;TJPE|283|3466
TJPE;G1;283;3517;0.11363636363636362;TJPE|283|3517
TJPE;G1;283;3539;0.10256410256410255;TJPE|283|3539
TJPE;G1;283;3546;0.19354838709677422;TJPE|283|3546
TJPE;G1;283;3566;0.12500000000000006;TJPE|283|3566
TJPE;G1;283;3572;0.13043478260869562;TJPE|283|3572
TJPE;G1;283;3579;0.1363636363636364;TJPE|283|3579
TJPE;G1;283;3586;0.2592592592592593;TJPE|283|3586
TJPE;G1;283;3607;0.11666666666666671;TJPE|283|3607
TJPE;G1;283;3615;0.2156862745098039;TJPE|283|3615
TJPE;G1;283;3618;0.13559322033898305;TJPE|283|3618
TJPE;G1;283;3620;0.20588235294117643;TJPE|283|3620
TJPE;G1;283;3632;0.15087463556851294;TJPE|283|3632
TJPE;G1;283;3633;0.13048780487804867;TJPE|283|3633
TJPE;G1;283;3637;0.14705882352941177;TJPE|283|3637
TJPE;G1;283;3659;0.23684210526315788;TJPE|283|3659
TJPE;G1;283;3692;0.18749999999999994;TJPE|283|3692
TJPE;G1;283;4310;0.15217391304347822;TJPE|283|4310
TJPE;G1;283;5555;0.10769230769230768;TJPE|283|5555
TJPE;G1;283;5556;0.10759493670886076;TJPE|283|5556
TJPE;G1;283;5557;0.2941176470588236;TJPE|283|5557
TJPE;G1;283;5560;0.17928286852589656;TJPE|283|5560
TJPE;G1;283;5564;0.1923076923076923;TJPE|283|5564
TJPE;G1;283;5571;0.10958904109589042;TJPE|283|5571
TJPE;G1;283;5838;0.19999999999999998;TJPE|283|5838
TJPE;G1;283;5885;0.10465116279069772;TJPE|283|5885
TJPE;G1;288;3395;0.11688311688311694;TJPE|288|3395
TJPE;G1;29;9589;0.1875;TJPE|29|9589
TJPE;G1;293;3620;0.10256410256410257;TJPE|293|3620
TJPE;G1;30;7687;0.19166666666666674;TJPE|30|7687
TJPE;G1;300;3607;0.12698412698412703;TJPE|300|3607
TJPE;G1;305;7928;0.24096385542168672;TJPE|305|7928
TJPE;G1;307;3465;0.28571428571428575;TJPE|307|3465
TJPE;G1;31;7687;0.18218623481781387;TJPE|31|7687
TJPE;G1;32;10938;0.5;TJPE|32|10938
TJPE;G1;32;4703;0.19999999999999998;TJPE|32|4703
TJPE;G1;32;4951;0.23076923076923078;TJPE|32|4951
TJPE;G1;32;4960;0.30434782608695654;TJPE|32|4960
TJPE;G1;32;7621;0.33333333333333326;TJPE|32|7621
TJPE;G1;32;7703;0.4545454545454545;TJPE|32|7703
TJPE;G1;32;7704;0.2595419847328242;TJPE|32|7704
TJPE;G1;32;7770;0.3424657534246575;TJPE|32|7770
TJPE;G1;32;8961;0.3529411764705882;TJPE|32|8961
TJPE;G1;32;9196;0.16666666666666669;TJPE|32|9196
TJPE;G1;32;9580;0.3333333333333334;TJPE|32|9580
TJPE;G1;32;9582;0.30434782608695643;TJPE|32|9582
TJPE;G1;32;9587;0.17857142857142855;TJPE|32|9587
TJPE;G1;32;9607;0.3333333333333333;TJPE|32|9607
TJPE;G1;321;3576;0.3076923076923077;TJPE|321|3576
TJPE;G1;35;9582;0.19512195121951226;TJPE|35|9582
TJPE;G1;355;10939;0.14285714285714285;TJPE|355|10939
TJPE;G1;37;10671;0.24999999999999997;TJPE|37|10671
TJPE;G1;37;4994;0.22222222222222224;TJPE|37|4994
TJPE;G1;37;8939;0.30769230769230765;TJPE|37|8939
TJPE;G1;37;9163;0.125;TJPE|37|9163
TJPE;G1;386;10670;0.47999999999999987;TJPE|386|10670
TJPE;G1;386;3370;0.19607843137254882;TJPE|386|3370
TJPE;G1;386;3371;0.21428571428571433;TJPE|386|3371
TJPE;G1;386;3417;0.17283950617283944;TJPE|386|3417
TJPE;G1;386;3419;0.33333333333333337;TJPE|386|3419
TJPE;G1;386;3435;0.14285714285714288;TJPE|386|3435
TJPE;G1;386;3443;0.1818181818181818;TJPE|386|3443
TJPE;G1;386;3465;0.2444444444444444;TJPE|386|3465
TJPE;G1;386;3469;0.32000000000000006;TJPE|386|3469
TJPE;G1;386;3521;0.189655172413793;TJPE|386|3521
TJPE;G1;386;3607;0.24999999999999997;TJPE|386|3607
TJPE;G1;386;3608;0.25;TJPE|386|3608
TJPE;G1;386;3632;0.31250000000000006;TJPE|386|3632
TJPE;G1;386;3633;0.10810810810810811;TJPE|386|3633
TJPE;G1;386;50004;0.2220421393841169;TJPE|386|50004
TJPE;G1;386;7785;0.14511873350923488;TJPE|386|7785
TJPE;G1;386;7787;0.14302059496567512;TJPE|386|7787
TJPE;G1;386;7790;0.14749661705006764;TJPE|386|7790
TJPE;G1;386;7791;0.17493472584856404;TJPE|386|7791
TJPE;G1;386;7792;0.2594936708860761;TJPE|386|7792
TJPE;G1;386;7928;0.6000000000000001;TJPE|386|7928
TJPE;G1;39;7687;0.17475728155339776;TJPE|39|7687
TJPE;G1;40;10671;0.4444444444444445;TJPE|40|10671
