classeProcessual;codigoLocalidade;orgaoJulgador_codigoOrgao;assunto_codigoNacional;codigo_ultima_movimentacao;mes_ajuizamento;alvo_processos_mais_rapidos;G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
7;1155;6476;6239;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1155;6215;10244;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;121;5413;6058;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;121;5413;7657;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;131;5476;9524;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1318;7831;6239;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1318;7831;7677;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1318;7830;10227;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1318;7830;10677;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1318;7831;5779;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1318;7831;7677;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1332;6181;5804;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1487;6211;10671;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1497;6474;11818;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1500;7895;9524;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1500;7895;10382;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1500;7895;10382;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1500;7895;9148;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1500;7895;10382;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1500;7895;10382;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1500;7895;10452;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1500;7895;10328;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1500;7895;7757;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1500;7895;10671;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1573;6430;10582;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1573;6430;8961;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1573;6430;6058;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1573;6430;1855;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1573;6430;1855;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1573;6430;6058;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1573;6430;10598;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1573;6430;10598;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1573;6430;5779;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1573;6430;7677;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1720;6183;6058;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1720;6183;6058;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1720;6183;6058;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1720;6183;6058;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1720;6183;6058;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1720;6183;6085;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1720;6183;6058;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1864;6435;7780;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1864;6435;6098;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1864;6435;6103;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1864;6435;6098;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1864;6435;6103;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1864;6435;6103;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1864;6435;6098;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;19;5399;7687;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;19;5399;7677;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;19;5399;5804;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1902;6185;6104;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1902;6185;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1902;6185;6104;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;1902;6185;6104;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;210;5417;10445;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2122;6189;7925;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2122;6189;10671;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2123;6191;10422;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2123;6191;7780;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2123;6191;10445;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;215;3174;7677;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;215;3157;10437;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;215;3157;10671;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2182;8293;10446;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2250;6195;6239;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2250;6195;11781;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2250;6195;11781;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2250;6195;11781;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2297;6439;6056;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2297;6442;7661;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2297;6439;6060;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2297;78371;10357;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2297;6442;10441;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2297;6439;7780;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2297;6442;11811;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2418;6196;7677;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2418;6196;7661;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2418;6196;7661;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2418;6196;7661;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2418;6196;9596;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2418;6196;9596;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2418;6196;5804;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2445;6197;7714;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2445;6197;10211;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2445;6197;8961;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2445;6197;8961;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2445;6197;10211;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2456;6200;6085;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2625;16514;7780;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2625;16514;10387;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2625;16514;7664;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2625;16514;10328;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2818;6206;7677;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2818;6206;5801;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;9582;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6458;10433;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;9582;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6456;9607;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;9582;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;9582;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6456;10582;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6458;8961;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;9612;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;9580;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;9582;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6456;7687;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;9582;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;9584;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;10205;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;10012;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;10938;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;9582;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6458;6067;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;10219;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;6058;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;9582;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;9196;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;9582;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;7687;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6456;7703;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6456;10452;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6456;7661;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;10409;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;1855;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;9582;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;8961;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6458;10441;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;10409;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6456;9584;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2876;6457;7681;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;2891;6037;7768;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3002;6046;10433;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3005;6056;10435;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3066;6063;10022;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3066;6063;7677;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3066;6063;3391;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3066;6063;6098;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3077;6069;6085;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3077;6069;7703;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3094;6089;10676;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3094;6089;9992;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3094;6089;7703;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3094;6089;1855;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3094;6089;7677;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3094;6089;6104;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3163;6094;7698;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3163;6094;10226;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3163;6094;9610;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3163;6094;8961;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3163;6094;8961;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3338;6112;7677;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3338;6112;7677;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3338;6112;10437;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3338;6112;5804;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3374;6105;5915;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3374;6105;7664;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3375;6122;7770;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3375;6122;10423;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3375;6122;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3375;6122;6099;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3375;6122;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3375;6122;10198;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3375;6122;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3375;6122;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3375;6122;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3375;6122;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3375;6122;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3375;6122;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3375;6122;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3375;6122;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3375;6122;6104;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3375;6122;1855;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3382;6133;5804;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3382;6133;6098;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3386;6397;11000;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3414;7790;9196;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3414;7790;5779;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3414;7790;5779;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3431;6408;7677;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3524;6947;10431;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3524;6947;10490;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3524;6941;6095;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3524;6947;10459;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3524;6947;10495;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3524;6947;10355;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3524;6941;6004;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3524;6947;7735;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3524;6947;5779;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3524;6941;7780;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3524;6941;10671;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3524;6941;6095;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3524;6941;7770;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3524;6941;5788;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3524;6947;7752;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3524;6947;11806;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3524;6947;11806;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;6829;4951;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;7698;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;6829;7698;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6095;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6095;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;7698;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;7698;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;7698;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6058;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6058;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6058;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;7698;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6058;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6058;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6058;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6058;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6058;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6058;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6058;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;7698;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6058;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;6829;9148;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6098;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;17356;6104;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;6829;7677;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;6829;7664;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3561;6830;7925;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3680;6837;10433;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3859;6839;7703;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3859;6839;7703;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3893;6937;7735;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3906;6841;10496;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3906;6841;10496;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3906;6841;9965;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3906;6841;7657;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3906;6841;9965;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3906;6841;11818;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3906;6841;11818;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3953;6934;6103;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3953;6934;6103;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3953;6934;6103;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3953;6934;6103;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3953;6934;6103;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3953;6934;6103;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3953;6934;6103;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3953;6934;6103;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3953;6934;6103;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3953;6934;6103;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;3953;6934;6103;246;4;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4063;6851;1855;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4063;6865;899;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4063;6851;9607;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4063;6851;7687;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4063;6851;10425;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4063;6851;10452;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4063;6851;7657;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4063;6851;10422;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4063;6851;10422;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4063;6851;10429;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4063;6851;10582;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4063;6870;10445;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4175;6877;10226;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4175;6877;7619;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4175;6877;6020;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4219;6872;7780;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4219;6872;10677;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4219;6872;4703;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4237;6873;10442;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4237;6873;1855;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4237;6873;10422;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4237;6873;11811;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4263;6882;7664;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4281;8174;4970;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;429;5384;9603;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4369;7025;7687;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4383;7785;10445;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4446;7033;9974;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4446;7033;10024;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4446;7033;10024;246;2;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4446;7033;7677;246;3;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4467;6977;1855;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4467;7015;6017;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4467;6977;5804;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4467;7006;9587;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
7;4467;7015;11785;246;1;NORMAL;1;0;0;0;0;1;0;0;0;0;1;0
