siglaTribunal;grau;classeProcessual;codigoLocalidade;numero;orgaoJulgador_codigoOrgao;assunto_codigoNacional;NATUREZA;Porte;duracao_F3;mes_ajuizamento;NATUREZA (#1);Count*(duracao_F3);Mean(duracao_F3);Median(duracao_F3);G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
TJDFT;G1;283;9;264559120098070016;7027;287;CRIMINAL;MÉDIO;100;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;55469120108070008;7027;3633;CRIMINAL;MÉDIO;483;3;CRIMINAL;13;1013.8461538461539;1155;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;91168520108070016;74627;287;CRIMINAL;MÉDIO;2087;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;91376120108070016;7010;3435;CRIMINAL;MÉDIO;347;5;CRIMINAL;19;1026.1052631578946;834;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;91376120108070016;74626;3435;CRIMINAL;MÉDIO;347;5;CRIMINAL;19;1026.1052631578946;834;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;93376820108070016;7027;5566;CRIMINAL;MÉDIO;1660;5;CRIMINAL;22;1780.7727272727275;1104;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;98625020108070016;74626;287;CRIMINAL;MÉDIO;43;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;211336120078070016;7027;3566;CRIMINAL;MÉDIO;1123;5;CRIMINAL;2;1123;1123;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;125914920108070016;7027;3576;CRIMINAL;MÉDIO;1535;6;CRIMINAL;3;1407;1343;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;26610720108070008;74627;3435;CRIMINAL;MÉDIO;391;6;CRIMINAL;19;1026.1052631578946;834;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;318896120098070020;7010;3573;CRIMINAL;MÉDIO;2566;8;CRIMINAL;7;2190.142857142857;2478;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;172527120108070016;7010;287;CRIMINAL;MÉDIO;244;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;300;1;359856619978070020;74611;3608;CRIMINAL;MÉDIO;2941;6;CRIMINAL;16;1731.1875;2258;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;300;1;526060719988070020;74611;3608;CRIMINAL;MÉDIO;3464;2;CRIMINAL;16;1731.1875;2258;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;300;1;112909120108070000;38;287;CRIMINAL;MÉDIO;2144;2;CRIMINAL;35;901.9714285714285;125;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;300;1;32455320108070016;6784;287;CRIMINAL;MÉDIO;2315;3;CRIMINAL;35;901.9714285714285;125;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;300;1;134360820108070000;37;3608;CRIMINAL;MÉDIO;87;3;CRIMINAL;16;1731.1875;2258;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;300;1;180436420108070016;6786;287;CRIMINAL;MÉDIO;60;3;CRIMINAL;35;901.9714285714285;125;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;300;1;184090620108070016;39;287;CRIMINAL;MÉDIO;200;3;CRIMINAL;35;901.9714285714285;125;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;300;1;257854320108070016;6786;287;CRIMINAL;MÉDIO;58;4;CRIMINAL;35;901.9714285714285;125;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;300;1;282831520108070016;6786;287;CRIMINAL;MÉDIO;77;5;CRIMINAL;35;901.9714285714285;125;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;300;1;73507320108070016;38;287;CRIMINAL;MÉDIO;2289;7;CRIMINAL;35;901.9714285714285;125;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;300;1;435771020108070020;6786;287;CRIMINAL;MÉDIO;49;7;CRIMINAL;35;901.9714285714285;125;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;300;1;494230820108070020;6784;287;CRIMINAL;MÉDIO;36;8;CRIMINAL;35;901.9714285714285;125;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;300;1;516567520108070020;6782;3608;CRIMINAL;MÉDIO;1374;8;CRIMINAL;16;1731.1875;2258;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;300;1;516775120108070020;6782;3608;CRIMINAL;MÉDIO;2059;8;CRIMINAL;16;1731.1875;2258;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;300;1;551850520108070020;6784;287;CRIMINAL;MÉDIO;1903;9;CRIMINAL;35;901.9714285714285;125;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;300;4;154716320098070016;6786;1209;CRIMINAL;MÉDIO;1823;5;CRIMINAL;2;1823;1823;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;326;7;184444520108070016;7042;1209;CRIMINAL;MÉDIO;574;6;CRIMINAL;1;574;574;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;324280519928070020;6745;7942;CRIMINAL;MÉDIO;2980;12;CRIMINAL;37;1460.1891891891887;1012;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;324280519928070020;12923;7942;CRIMINAL;MÉDIO;2980;12;CRIMINAL;37;1460.1891891891887;1012;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;324280519928070020;43067;7942;CRIMINAL;MÉDIO;2980;12;CRIMINAL;37;1460.1891891891887;1012;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;141132119958070016;6745;7942;CRIMINAL;MÉDIO;2992;3;CRIMINAL;37;1460.1891891891887;1012;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;68936919958070016;6745;8826;CRIMINAL;MÉDIO;168;10;CRIMINAL;10;1225;1601;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;168592219968070016;6745;7942;CRIMINAL;MÉDIO;2548;4;CRIMINAL;37;1460.1891891891887;1012;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;7028020108070015;12923;7942;CRIMINAL;MÉDIO;618;1;CRIMINAL;37;1460.1891891891887;1012;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;7313320108070015;6745;7791;CRIMINAL;MÉDIO;2050;1;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;16632120108070016;6745;7791;CRIMINAL;MÉDIO;798;1;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;24704120108070016;6745;7790;CRIMINAL;MÉDIO;1995;1;CRIMINAL;24;1879.2083333333333;1995;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;36612420108070016;6745;7790;CRIMINAL;MÉDIO;3106;2;CRIMINAL;24;1879.2083333333333;1995;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;36612420108070016;12923;7790;CRIMINAL;MÉDIO;3106;2;CRIMINAL;24;1879.2083333333333;1995;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;36612420108070016;43067;7790;CRIMINAL;MÉDIO;3106;2;CRIMINAL;24;1879.2083333333333;1995;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;39375520108070016;6745;287;CRIMINAL;MÉDIO;1601;2;CRIMINAL;8;1489.2500000000002;1601;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;39375520108070016;6745;287;CRIMINAL;MÉDIO;1601;2;CRIMINAL;8;1489.2500000000002;1601;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;39375520108070016;12923;287;CRIMINAL;MÉDIO;1601;2;CRIMINAL;8;1489.2500000000002;1601;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;39375520108070016;12923;287;CRIMINAL;MÉDIO;1601;2;CRIMINAL;8;1489.2500000000002;1601;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;52435920108070016;6745;7791;CRIMINAL;MÉDIO;2278;3;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;52435920108070016;43067;7791;CRIMINAL;MÉDIO;2278;3;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;100797520108070016;6745;7791;CRIMINAL;MÉDIO;382;3;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;101221220108070016;6745;7791;CRIMINAL;MÉDIO;1505;3;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;101221220108070016;12923;7791;CRIMINAL;MÉDIO;1505;3;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;101247920108070016;43067;7791;CRIMINAL;MÉDIO;1385;3;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;110843520108070016;12923;7791;CRIMINAL;MÉDIO;1380;3;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;126017520108070016;6745;7791;CRIMINAL;MÉDIO;1060;4;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;127471920108070016;6745;7791;CRIMINAL;MÉDIO;1435;4;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;131360420108070016;6745;7791;CRIMINAL;MÉDIO;2815;4;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;144940420108070016;12923;7791;CRIMINAL;MÉDIO;772;4;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;144940420108070016;43067;7791;CRIMINAL;MÉDIO;772;4;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;149427420108070016;6745;7791;CRIMINAL;MÉDIO;1352;5;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;149427420108070016;12923;7791;CRIMINAL;MÉDIO;1352;5;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;155888420108070016;6745;7942;CRIMINAL;MÉDIO;1001;5;CRIMINAL;37;1460.1891891891887;1012;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;155888420108070016;6745;7942;CRIMINAL;MÉDIO;1001;5;CRIMINAL;37;1460.1891891891887;1012;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;158503420108070016;6745;7791;CRIMINAL;MÉDIO;1303;5;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;169441720108070016;6745;7790;CRIMINAL;MÉDIO;1165;5;CRIMINAL;24;1879.2083333333333;1995;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;178077020108070016;6745;7791;CRIMINAL;MÉDIO;2069;5;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;181670520108070016;6745;7791;CRIMINAL;MÉDIO;1282;5;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;181722720108070016;6745;7791;CRIMINAL;MÉDIO;1282;5;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;186390620108070016;6745;7791;CRIMINAL;MÉDIO;44;6;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;182415920108070016;43067;7790;CRIMINAL;MÉDIO;83;6;CRIMINAL;24;1879.2083333333333;1995;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;200378520108070016;6745;7791;CRIMINAL;MÉDIO;1550;6;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;215863320108070016;6745;7791;CRIMINAL;MÉDIO;655;6;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;232344820108070016;6745;7942;CRIMINAL;MÉDIO;1137;7;CRIMINAL;37;1460.1891891891887;1012;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;246375220108070016;6745;7791;CRIMINAL;MÉDIO;1333;7;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;258681720108070016;6745;7791;CRIMINAL;MÉDIO;2908;8;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;258681720108070016;43067;7791;CRIMINAL;MÉDIO;2908;8;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;258681720108070016;43067;7791;CRIMINAL;MÉDIO;2908;8;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;298191920108070020;12923;7791;CRIMINAL;MÉDIO;1251;9;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;299742220108070020;6745;7791;CRIMINAL;MÉDIO;353;9;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;307147720108070020;6745;7791;CRIMINAL;MÉDIO;1137;9;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;315132320108070020;6745;7791;CRIMINAL;MÉDIO;2531;9;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;315132320108070020;43067;7791;CRIMINAL;MÉDIO;2531;9;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;355;1;315132320108070020;43067;7791;CRIMINAL;MÉDIO;2531;9;CRIMINAL;117;1500.8632478632478;1342;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;3225720108070015;12923;7791;CRIMINAL;MÉDIO;218;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;3311920108070015;6745;7791;CRIMINAL;MÉDIO;1342;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;3381120108070015;6745;7791;CRIMINAL;MÉDIO;181;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;3381120108070015;12923;7791;CRIMINAL;MÉDIO;181;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;2714620108070015;6745;7790;CRIMINAL;MÉDIO;1040;1;CRIMINAL;72;1859.0972222222215;2092;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;2714620108070015;12923;7790;CRIMINAL;MÉDIO;1040;1;CRIMINAL;72;1859.0972222222215;2092;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;4706820108070015;12923;7790;CRIMINAL;MÉDIO;1901;1;CRIMINAL;72;1859.0972222222215;2092;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;4317120108070015;6745;7791;CRIMINAL;MÉDIO;1538;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;4317120108070015;12923;7791;CRIMINAL;MÉDIO;1538;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;5546920108070015;6745;7791;CRIMINAL;MÉDIO;1270;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;5641620108070015;6745;7791;CRIMINAL;MÉDIO;1645;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;5641620108070015;6745;7791;CRIMINAL;MÉDIO;1645;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;5641620108070015;12923;7791;CRIMINAL;MÉDIO;1645;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;5434020108070015;6745;7791;CRIMINAL;MÉDIO;2773;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;5434020108070015;12923;7791;CRIMINAL;MÉDIO;2773;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;5434020108070015;12923;7791;CRIMINAL;MÉDIO;2773;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;5434020108070015;12923;7791;CRIMINAL;MÉDIO;2773;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;5520220108070015;12923;7790;CRIMINAL;MÉDIO;994;1;CRIMINAL;72;1859.0972222222215;2092;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;7426220108070015;6745;7791;CRIMINAL;MÉDIO;2057;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;8872120108070015;6745;7791;CRIMINAL;MÉDIO;3010;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;8872120108070015;12923;7791;CRIMINAL;MÉDIO;3010;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;8872120108070015;43067;7791;CRIMINAL;MÉDIO;3010;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;8092720108070015;6745;7791;CRIMINAL;MÉDIO;3030;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;8092720108070015;12923;7791;CRIMINAL;MÉDIO;3030;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;8543120108070015;6745;7791;CRIMINAL;MÉDIO;1406;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;8543120108070015;12923;7791;CRIMINAL;MÉDIO;1406;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;8543120108070015;12923;7791;CRIMINAL;MÉDIO;1406;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;8543120108070015;43067;7791;CRIMINAL;MÉDIO;1406;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;9010520108070016;6745;7791;CRIMINAL;MÉDIO;1112;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;9010520108070016;43067;7791;CRIMINAL;MÉDIO;1112;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;8214120108070015;12923;7791;CRIMINAL;MÉDIO;947;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;8517620108070015;6745;7791;CRIMINAL;MÉDIO;1533;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;9825120108070016;6745;7791;CRIMINAL;MÉDIO;2575;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;10015720108070016;6745;7791;CRIMINAL;MÉDIO;2518;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;10015720108070016;43067;7791;CRIMINAL;MÉDIO;2518;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;10319220108070016;6745;7791;CRIMINAL;MÉDIO;969;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;10319220108070016;12923;7791;CRIMINAL;MÉDIO;969;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;10336220108070016;43067;7791;CRIMINAL;MÉDIO;2929;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;9582320108070016;6745;7791;CRIMINAL;MÉDIO;392;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;9651520108070016;6745;7791;CRIMINAL;MÉDIO;630;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;10344720108070016;6745;7791;CRIMINAL;MÉDIO;1408;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;10344720108070016;12923;7791;CRIMINAL;MÉDIO;1408;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;10457620108070016;6745;7791;CRIMINAL;MÉDIO;1755;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;10154120108070016;6745;7791;CRIMINAL;MÉDIO;2475;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;10560820108070016;12923;7790;CRIMINAL;MÉDIO;378;1;CRIMINAL;72;1859.0972222222215;2092;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;10950520108070016;6745;7791;CRIMINAL;MÉDIO;838;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;10968720108070016;6745;7791;CRIMINAL;MÉDIO;2556;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;10994220108070016;6745;7791;CRIMINAL;MÉDIO;2182;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;10994220108070016;12923;7791;CRIMINAL;MÉDIO;2182;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;10994220108070016;12923;7791;CRIMINAL;MÉDIO;2182;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;11011220108070016;6745;7787;CRIMINAL;MÉDIO;2935;1;CRIMINAL;17;1873.764705882353;1939;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;11071920108070016;12923;7791;CRIMINAL;MÉDIO;1432;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;11167820108070016;6745;7791;CRIMINAL;MÉDIO;798;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;11184820108070016;6745;7787;CRIMINAL;MÉDIO;364;1;CRIMINAL;17;1873.764705882353;1939;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;11878020108070016;6745;7790;CRIMINAL;MÉDIO;2276;1;CRIMINAL;72;1859.0972222222215;2092;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;11878020108070016;6745;7790;CRIMINAL;MÉDIO;2276;1;CRIMINAL;72;1859.0972222222215;2092;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;11878020108070016;12923;7790;CRIMINAL;MÉDIO;2276;1;CRIMINAL;72;1859.0972222222215;2092;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;11878020108070016;12923;7790;CRIMINAL;MÉDIO;2276;1;CRIMINAL;72;1859.0972222222215;2092;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;11938720108070016;6745;7791;CRIMINAL;MÉDIO;1896;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;11999420108070016;12923;7791;CRIMINAL;MÉDIO;700;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;11999420108070016;12923;7791;CRIMINAL;MÉDIO;700;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;11999420108070016;43067;7791;CRIMINAL;MÉDIO;700;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;11999420108070016;43067;7791;CRIMINAL;MÉDIO;700;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;11886520108070016;6745;7791;CRIMINAL;MÉDIO;609;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;12050420108070016;6745;7790;CRIMINAL;MÉDIO;2092;1;CRIMINAL;72;1859.0972222222215;2092;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;12050420108070016;6745;7790;CRIMINAL;MÉDIO;2092;1;CRIMINAL;72;1859.0972222222215;2092;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;12466820108070016;6745;7791;CRIMINAL;MÉDIO;1369;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;12691420108070016;6745;7791;CRIMINAL;MÉDIO;1704;1;CRIMINAL;307;1602.1302931596092;1432;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;386;1;12579720108070016;43067;7790;CRIMINAL;MÉDIO;1788;1;CRIMINAL;72;1859.0972222222215;2092;1;0;0;0;1;0;0;0;0;0;1;0
