siglaTribunal;grau;classeProcessual;codigoLocalidade;numero;orgaoJulgador_codigoOrgao;assunto_codigoNacional;NATUREZA;Porte;duracao_F3;mes_ajuizamento;NATUREZA (#1);Count*(duracao_F3);Mean(duracao_F3);Median(duracao_F3);G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
TJDFT;G1;282;9;181317820108070016;6995;3372;CRIMINAL;MÉDIO;904;9;CRIMINAL;38;2460.5526315789475;1167;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;9;181317820108070016;67793;3372;CRIMINAL;MÉDIO;904;9;CRIMINAL;38;2460.5526315789475;1167;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;9;181317820108070016;67793;3372;CRIMINAL;MÉDIO;904;9;CRIMINAL;38;2460.5526315789475;1167;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;333248519958070020;6641;287;CRIMINAL;MÉDIO;3727;9;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;269640319968070016;6641;287;CRIMINAL;MÉDIO;1841;9;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;354819978070016;6791;287;CRIMINAL;MÉDIO;711;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;232336219978070016;6617;3431;CRIMINAL;MÉDIO;2404;2;CRIMINAL;11;2718.2727272727275;1738;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;256906719978070016;6644;287;CRIMINAL;MÉDIO;1365;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;9653820028070000;6644;287;CRIMINAL;MÉDIO;177;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;77975320038070000;6625;287;CRIMINAL;MÉDIO;2891;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;250385019978070016;6637;287;CRIMINAL;MÉDIO;4196;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;374874019978070020;6617;287;CRIMINAL;MÉDIO;343;12;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;402845219988070020;6630;287;CRIMINAL;MÉDIO;4681;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;383055519988070020;6617;3431;CRIMINAL;MÉDIO;168;7;CRIMINAL;11;2718.2727272727275;1738;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;432889719988070020;6644;287;CRIMINAL;MÉDIO;4515;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;432975919988070020;6644;287;CRIMINAL;MÉDIO;2904;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;433669119988070020;6644;287;CRIMINAL;MÉDIO;3874;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;434543219988070020;6644;287;CRIMINAL;MÉDIO;545;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;1910219988070016;6791;287;CRIMINAL;MÉDIO;3120;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;384813419988070020;6617;3436;CRIMINAL;MÉDIO;589;8;CRIMINAL;2;3139.5;3139.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;413619619988070020;6634;287;CRIMINAL;MÉDIO;51;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;2153019988070016;6791;11314;CRIMINAL;MÉDIO;1989;9;CRIMINAL;1;1989;1989;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;24920108070001;6617;287;CRIMINAL;MÉDIO;431;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;370920108070001;6641;287;CRIMINAL;MÉDIO;31;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;605220108070001;6641;287;CRIMINAL;MÉDIO;125;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;821320108070001;6644;287;CRIMINAL;MÉDIO;287;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;7290820108070001;6634;287;CRIMINAL;MÉDIO;64;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;14315120108070000;6644;287;CRIMINAL;MÉDIO;3332;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;24750820108070000;6617;3417;CRIMINAL;MÉDIO;2156;1;CRIMINAL;13;2823.3846153846152;2302;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;24941420108070000;6634;287;CRIMINAL;MÉDIO;94;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;28224120108070000;6634;3458;CRIMINAL;MÉDIO;1819;1;CRIMINAL;1;1819;1819;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;31861320108070000;6617;287;CRIMINAL;MÉDIO;183;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;35447520108070000;6617;3431;CRIMINAL;MÉDIO;133;1;CRIMINAL;11;2718.2727272727275;1738;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;39344520108070000;6625;1209;CRIMINAL;MÉDIO;80;1;CRIMINAL;35;2093.2857142857138;1197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;40228320108070000;6637;287;CRIMINAL;MÉDIO;234;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;47043820108070000;6623;287;CRIMINAL;MÉDIO;1754;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;59437720108070000;6644;287;CRIMINAL;MÉDIO;74;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;28722220108070016;6791;11262;CRIMINAL;MÉDIO;1266;2;CRIMINAL;1;1266;1266;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;62295520108070000;6641;3431;CRIMINAL;MÉDIO;2179;2;CRIMINAL;11;2718.2727272727275;1738;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;29623020108070016;13122;287;CRIMINAL;MÉDIO;1850;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;9569020098070014;6623;3618;CRIMINAL;MÉDIO;1778;2;CRIMINAL;3;694.6666666666666;153;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;92876620108070000;6630;8826;CRIMINAL;MÉDIO;1069;2;CRIMINAL;6;671.8333333333335;439.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;95881320108070000;6644;287;CRIMINAL;MÉDIO;2711;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;96972720108070000;6617;287;CRIMINAL;MÉDIO;158;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;117411920108070000;6630;5567;CRIMINAL;MÉDIO;1739;3;CRIMINAL;6;1951.3333333333335;2197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;135617320108070000;6617;3416;CRIMINAL;MÉDIO;1742;3;CRIMINAL;15;1772.866666666667;1350;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;113245520098070016;6634;287;CRIMINAL;MÉDIO;2560;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;150262020108070016;6641;287;CRIMINAL;MÉDIO;228;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;150626220108070016;6637;287;CRIMINAL;MÉDIO;345;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;151198020108070016;6617;3547;CRIMINAL;MÉDIO;951;3;CRIMINAL;1;951;951;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;152107320108070016;6644;287;CRIMINAL;MÉDIO;2376;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;12209120108070008;6641;287;CRIMINAL;MÉDIO;2271;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;12209120108070008;6641;287;CRIMINAL;MÉDIO;2271;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;63954220108070016;6715;287;CRIMINAL;MÉDIO;1524;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;66483020108070016;12139;287;CRIMINAL;MÉDIO;2489;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;184930720108070016;6617;3435;CRIMINAL;MÉDIO;50;3;CRIMINAL;19;1026.1052631578946;834;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;81102220108070016;6791;287;CRIMINAL;MÉDIO;1000;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;197584420108070016;6625;5566;CRIMINAL;MÉDIO;2911;4;CRIMINAL;22;1780.7727272727275;1104;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;218352620108070016;6644;287;CRIMINAL;MÉDIO;2404;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;224857320108070016;6625;3555;CRIMINAL;MÉDIO;64;4;CRIMINAL;1;64;64;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;1004211420098070020;6644;287;CRIMINAL;MÉDIO;2554;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;1004211420098070020;6644;287;CRIMINAL;MÉDIO;2554;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;85285720108070016;6644;287;CRIMINAL;MÉDIO;2561;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;276899820108070016;6641;287;CRIMINAL;MÉDIO;237;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;106651220108070016;12139;287;CRIMINAL;MÉDIO;70;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;282961420108070016;6644;287;CRIMINAL;MÉDIO;2184;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;290566020108070020;6630;3417;CRIMINAL;MÉDIO;160;5;CRIMINAL;13;2823.3846153846152;2302;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;331184620108070020;6641;287;CRIMINAL;MÉDIO;2083;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;339395020108070020;7040;7929;CRIMINAL;MÉDIO;368;6;CRIMINAL;25;680.7599999999999;533;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;107040920108070016;6617;3385;CRIMINAL;MÉDIO;2852;6;CRIMINAL;10;2189.1;2231;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;339663320108070020;6634;287;CRIMINAL;MÉDIO;1891;6;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;30829720108070008;6641;3431;CRIMINAL;MÉDIO;1277;6;CRIMINAL;11;2718.2727272727275;1738;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;30829720108070008;6641;3431;CRIMINAL;MÉDIO;1277;6;CRIMINAL;11;2718.2727272727275;1738;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;345908220108070020;6644;1209;CRIMINAL;MÉDIO;627;6;CRIMINAL;35;2093.2857142857138;1197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;362649520108070020;6644;287;CRIMINAL;MÉDIO;451;6;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;137928220108070000;6644;287;CRIMINAL;MÉDIO;816;6;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;339810220108070020;6634;287;CRIMINAL;MÉDIO;237;6;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;372479420108070020;6637;287;CRIMINAL;MÉDIO;52;6;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;71471420108070016;6623;287;CRIMINAL;MÉDIO;354;6;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;16188820088070014;6623;287;CRIMINAL;MÉDIO;1630;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;467728920098070020;6634;287;CRIMINAL;MÉDIO;540;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;406463420108070020;6641;287;CRIMINAL;MÉDIO;192;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;411175020108070020;6644;1209;CRIMINAL;MÉDIO;1502;7;CRIMINAL;35;2093.2857142857138;1197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;416812920108070020;12140;7929;CRIMINAL;MÉDIO;92;7;CRIMINAL;25;680.7599999999999;533;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;416812920108070020;12140;7929;CRIMINAL;MÉDIO;92;7;CRIMINAL;25;680.7599999999999;533;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;159204820108070016;12139;287;CRIMINAL;MÉDIO;924;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;425655820108070020;6637;1209;CRIMINAL;MÉDIO;2073;7;CRIMINAL;35;2093.2857142857138;1197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;437520420108070020;6623;287;CRIMINAL;MÉDIO;878;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;438889820108070020;6634;287;CRIMINAL;MÉDIO;1578;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;445081320108070020;6634;287;CRIMINAL;MÉDIO;219;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;169225320108070016;6715;287;CRIMINAL;MÉDIO;1771;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;452174820108070020;6641;3431;CRIMINAL;MÉDIO;1574;7;CRIMINAL;11;2718.2727272727275;1738;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;453266220108070020;6644;1209;CRIMINAL;MÉDIO;1010;7;CRIMINAL;35;2093.2857142857138;1197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;462610520108070020;6623;287;CRIMINAL;MÉDIO;405;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;212851320108070016;6625;3548;CRIMINAL;MÉDIO;3392;8;CRIMINAL;4;2334.4999999999995;2334.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;212851320108070016;6625;3548;CRIMINAL;MÉDIO;3392;8;CRIMINAL;4;2334.4999999999995;2334.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;1850920098070016;6625;3631;CRIMINAL;MÉDIO;42;8;CRIMINAL;1;42;42;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;474909720108070020;6641;287;CRIMINAL;MÉDIO;76;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;481231120108070020;6617;3416;CRIMINAL;MÉDIO;1350;8;CRIMINAL;15;1772.866666666667;1350;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;498458020108070020;6630;8826;CRIMINAL;MÉDIO;1936;8;CRIMINAL;6;671.8333333333335;439.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;516012720108070020;6637;287;CRIMINAL;MÉDIO;423;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;518082620108070020;6641;287;CRIMINAL;MÉDIO;1352;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;103614720098070016;6625;3573;CRIMINAL;MÉDIO;323;8;CRIMINAL;7;2190.142857142857;2478;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;521478220108070020;13334;7929;CRIMINAL;MÉDIO;1628;8;CRIMINAL;25;680.7599999999999;533;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;521478220108070020;13334;7929;CRIMINAL;MÉDIO;1628;8;CRIMINAL;25;680.7599999999999;533;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;112729320088070016;6641;3603;CRIMINAL;MÉDIO;378;9;CRIMINAL;1;378;378;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;551556720108070020;6634;287;CRIMINAL;MÉDIO;2124;9;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;556874120108070020;6641;287;CRIMINAL;MÉDIO;421;9;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;92396220108070016;6625;3402;CRIMINAL;MÉDIO;2917;9;CRIMINAL;5;642.4;83;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;225121120108070016;6791;11068;CRIMINAL;MÉDIO;4;9;CRIMINAL;1;4;4;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;91420108070010;7029;287;CRIMINAL;MÉDIO;265;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;9081220108070010;7029;287;CRIMINAL;MÉDIO;148;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;10589020108070010;7029;287;CRIMINAL;MÉDIO;239;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;10589020108070010;74625;287;CRIMINAL;MÉDIO;239;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;11021220108070010;7029;287;CRIMINAL;MÉDIO;141;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;13792820108070010;7029;287;CRIMINAL;MÉDIO;1220;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;13792820108070010;74625;287;CRIMINAL;MÉDIO;1220;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;13914220108070010;74625;3416;CRIMINAL;MÉDIO;2109;2;CRIMINAL;15;1772.866666666667;1350;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;15967120108070010;7029;287;CRIMINAL;MÉDIO;169;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;15967120108070010;74625;287;CRIMINAL;MÉDIO;169;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;15975620108070010;7029;3435;CRIMINAL;MÉDIO;834;2;CRIMINAL;19;1026.1052631578946;834;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;15975620108070010;74625;3435;CRIMINAL;MÉDIO;834;2;CRIMINAL;19;1026.1052631578946;834;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;18140220108070008;7029;3548;CRIMINAL;MÉDIO;1277;3;CRIMINAL;4;2334.4999999999995;2334.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;18140220108070008;74625;3548;CRIMINAL;MÉDIO;1277;3;CRIMINAL;4;2334.4999999999995;2334.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;23813320108070008;74625;3633;CRIMINAL;MÉDIO;1715;3;CRIMINAL;13;1013.8461538461539;1155;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;26463520108070008;7029;287;CRIMINAL;MÉDIO;491;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;26463520108070008;74625;287;CRIMINAL;MÉDIO;491;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;27823220108070008;74625;287;CRIMINAL;MÉDIO;576;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;27831720108070008;7029;287;CRIMINAL;MÉDIO;2050;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;27831720108070008;74625;287;CRIMINAL;MÉDIO;2050;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;31720220108070008;74625;287;CRIMINAL;MÉDIO;160;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;38891420108070008;7029;287;CRIMINAL;MÉDIO;224;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;38891420108070008;74625;287;CRIMINAL;MÉDIO;224;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;39255620108070008;7029;287;CRIMINAL;MÉDIO;704;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;39255620108070008;74625;287;CRIMINAL;MÉDIO;704;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;44633720108070008;7029;287;CRIMINAL;MÉDIO;280;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;52376720108070008;7029;3416;CRIMINAL;MÉDIO;496;7;CRIMINAL;15;1772.866666666667;1350;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;66589220108070008;12142;7929;CRIMINAL;MÉDIO;99;8;CRIMINAL;25;680.7599999999999;533;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;69949620108070008;7029;287;CRIMINAL;MÉDIO;710;9;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;73413220108070016;7029;3531;CRIMINAL;MÉDIO;1738;9;CRIMINAL;1;1738;1738;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;74236320108070016;7029;287;CRIMINAL;MÉDIO;309;9;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;5539620108070011;13334;287;CRIMINAL;MÉDIO;38;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;8206820108070011;13334;287;CRIMINAL;MÉDIO;141;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;168220108070017;13334;1209;CRIMINAL;MÉDIO;1197;4;CRIMINAL;35;2093.2857142857138;1197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;168220108070017;13334;1209;CRIMINAL;MÉDIO;1197;4;CRIMINAL;35;2093.2857142857138;1197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;14173720108070012;13334;287;CRIMINAL;MÉDIO;47;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;29128720088070012;13334;287;CRIMINAL;MÉDIO;270;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;23313820098070012;13334;3632;CRIMINAL;MÉDIO;798;6;CRIMINAL;17;1176.8823529411761;724;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;27347020108070012;6641;1209;CRIMINAL;MÉDIO;451;6;CRIMINAL;35;2093.2857142857138;1197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;27347020108070012;6641;1209;CRIMINAL;MÉDIO;451;6;CRIMINAL;35;2093.2857142857138;1197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;36085520108070008;13334;287;CRIMINAL;MÉDIO;1438;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;43854020108070008;13334;287;CRIMINAL;MÉDIO;1330;9;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;12;5608520108070012;75;287;CRIMINAL;MÉDIO;1740;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;12;6985220108070012;12142;3416;CRIMINAL;MÉDIO;165;2;CRIMINAL;15;1772.866666666667;1350;1;0;0;0;1;0;0;0;0;0;1;0
